kernel,runtime,gpu,collapse,num_teams,num_threads,mem_to,mem_alloc,mem_from,mem_delete,num_var,N1
nn_kernel_gpu_mem,12007,1,1,83750,128,85760008,42880000,42880008,85760000,1,10720000
nn_kernel_cpu,5665,0,1,1,80,0,0,0,0,1,10730000
nn_kernel_gpu,442,1,1,83829,128,8,0,8,0,1,10730000
nn_kernel_gpu_mem,12079,1,1,83829,128,85840008,42920000,42920008,85840000,1,10730000
nn_kernel_cpu,5617,0,1,1,80,0,0,0,0,1,10740000
nn_kernel_gpu,431,1,1,83907,128,8,0,8,0,1,10740000
nn_kernel_gpu_mem,12192,1,1,83907,128,85920008,42960000,42960008,85920000,1,10740000
nn_kernel_cpu,5870,0,1,1,80,0,0,0,0,1,10750000
nn_kernel_gpu,449,1,1,83985,128,8,0,8,0,1,10750000
nn_kernel_gpu_mem,12357,1,1,83985,128,86000008,43000000,43000008,86000000,1,10750000
nn_kernel_cpu,6133,0,1,1,80,0,0,0,0,1,10760000
nn_kernel_gpu,426,1,1,84063,128,8,0,8,0,1,10760000
nn_kernel_gpu_mem,12384,1,1,84063,128,86080008,43040000,43040008,86080000,1,10760000
nn_kernel_cpu,5626,0,1,1,80,0,0,0,0,1,10770000
nn_kernel_gpu,431,1,1,84141,128,8,0,8,0,1,10770000
nn_kernel_gpu_mem,11875,1,1,84141,128,86160008,43080000,43080008,86160000,1,10770000
nn_kernel_cpu,5876,0,1,1,80,0,0,0,0,1,10780000
nn_kernel_gpu,442,1,1,84219,128,8,0,8,0,1,10780000
nn_kernel_gpu_mem,11959,1,1,84219,128,86240008,43120000,43120008,86240000,1,10780000
nn_kernel_cpu,5629,0,1,1,80,0,0,0,0,1,10790000
nn_kernel_gpu,428,1,1,84297,128,8,0,8,0,1,10790000
nn_kernel_gpu_mem,11961,1,1,84297,128,86320008,43160000,43160008,86320000,1,10790000
nn_kernel_cpu,5452,0,1,1,80,0,0,0,0,1,10800000
nn_kernel_gpu,429,1,1,84375,128,8,0,8,0,1,10800000
nn_kernel_gpu_mem,12003,1,1,84375,128,86400008,43200000,43200008,86400000,1,10800000
nn_kernel_cpu,4989,0,1,1,80,0,0,0,0,1,1080000
nn_kernel_gpu,2202,1,1,8438,128,8,0,8,0,1,1080000
nn_kernel_gpu_mem,1918,1,1,8438,128,8640008,4320000,4320008,8640000,1,1080000
nn_kernel_cpu,5486,0,1,1,80,0,0,0,0,1,10810000
nn_kernel_gpu,421,1,1,84454,128,8,0,8,0,1,10810000
nn_kernel_gpu_mem,12096,1,1,84454,128,86480008,43240000,43240008,86480000,1,10810000
nn_kernel_cpu,5288,0,1,1,80,0,0,0,0,1,10820000
nn_kernel_gpu,438,1,1,84532,128,8,0,8,0,1,10820000
nn_kernel_gpu_mem,12167,1,1,84532,128,86560008,43280000,43280008,86560000,1,10820000
nn_kernel_cpu,5625,0,1,1,80,0,0,0,0,1,10830000
nn_kernel_gpu,453,1,1,84610,128,8,0,8,0,1,10830000
nn_kernel_gpu_mem,12107,1,1,84610,128,86640008,43320000,43320008,86640000,1,10830000
nn_kernel_cpu,5875,0,1,1,80,0,0,0,0,1,10840000
nn_kernel_gpu,429,1,1,84688,128,8,0,8,0,1,10840000
nn_kernel_gpu_mem,12260,1,1,84688,128,86720008,43360000,43360008,86720000,1,10840000
nn_kernel_cpu,5865,0,1,1,80,0,0,0,0,1,10850000
nn_kernel_gpu,430,1,1,84766,128,8,0,8,0,1,10850000
nn_kernel_gpu_mem,12247,1,1,84766,128,86800008,43400000,43400008,86800000,1,10850000
nn_kernel_cpu,5921,0,1,1,80,0,0,0,0,1,10860000
nn_kernel_gpu,431,1,1,84844,128,8,0,8,0,1,10860000
nn_kernel_gpu_mem,12392,1,1,84844,128,86880008,43440000,43440008,86880000,1,10860000
nn_kernel_cpu,5584,0,1,1,80,0,0,0,0,1,10870000
nn_kernel_gpu,433,1,1,84922,128,8,0,8,0,1,10870000
nn_kernel_gpu_mem,11964,1,1,84922,128,86960008,43480000,43480008,86960000,1,10870000
