kernel,runtime,gpu,collapse,num_teams,num_threads,mem_to,mem_alloc,mem_from,mem_delete,num_var,N1
nn_kernel_gpu_mem,37858,1,1,85000,128,87040000,43520000,43520000,87040000,1,10880000
nn_kernel_cpu,4736,0,1,1,28,0,0,0,0,1,10890000
nn_kernel_gpu,1256,1,1,85079,128,0,0,0,0,1,10890000
nn_kernel_gpu_mem,37569,1,1,85079,128,87120000,43560000,43560000,87120000,1,10890000
nn_kernel_cpu,5038,0,1,1,28,0,0,0,0,1,10900000
nn_kernel_gpu,1269,1,1,85157,128,0,0,0,0,1,10900000
nn_kernel_gpu_mem,46961,1,1,85157,128,87200000,43600000,43600000,87200000,1,10900000
nn_kernel_cpu,1056,0,1,1,28,0,0,0,0,1,1090000
nn_kernel_gpu,179,1,1,8516,128,0,0,0,0,1,1090000
nn_kernel_gpu_mem,5291,1,1,8516,128,8720000,4360000,4360000,8720000,1,1090000
nn_kernel_cpu,5760,0,1,1,28,0,0,0,0,1,10910000
nn_kernel_gpu,1312,1,1,85235,128,0,0,0,0,1,10910000
nn_kernel_gpu_mem,35531,1,1,85235,128,87280000,43640000,43640000,87280000,1,10910000
nn_kernel_cpu,6363,0,1,1,28,0,0,0,0,1,10920000
nn_kernel_gpu,1299,1,1,85313,128,0,0,0,0,1,10920000
nn_kernel_gpu_mem,37579,1,1,85313,128,87360000,43680000,43680000,87360000,1,10920000
nn_kernel_cpu,4600,0,1,1,28,0,0,0,0,1,10930000
nn_kernel_gpu,1268,1,1,85391,128,0,0,0,0,1,10930000
nn_kernel_gpu_mem,37438,1,1,85391,128,87440000,43720000,43720000,87440000,1,10930000
nn_kernel_cpu,4346,0,1,1,28,0,0,0,0,1,10940000
nn_kernel_gpu,1266,1,1,85469,128,0,0,0,0,1,10940000
nn_kernel_gpu_mem,37780,1,1,85469,128,87520000,43760000,43760000,87520000,1,10940000
nn_kernel_cpu,10146,0,1,1,28,0,0,0,0,1,10950000
nn_kernel_gpu,1265,1,1,85547,128,0,0,0,0,1,10950000
nn_kernel_gpu_mem,37220,1,1,85547,128,87600000,43800000,43800000,87600000,1,10950000
nn_kernel_cpu,4552,0,1,1,28,0,0,0,0,1,10960000
nn_kernel_gpu,1330,1,1,85625,128,0,0,0,0,1,10960000
nn_kernel_gpu_mem,37854,1,1,85625,128,87680000,43840000,43840000,87680000,1,10960000
nn_kernel_cpu,5189,0,1,1,28,0,0,0,0,1,10970000
nn_kernel_gpu,1266,1,1,85704,128,0,0,0,0,1,10970000
nn_kernel_gpu_mem,37645,1,1,85704,128,87760000,43880000,43880000,87760000,1,10970000
nn_kernel_cpu,4111,0,1,1,28,0,0,0,0,1,10980000
nn_kernel_gpu,1290,1,1,85782,128,0,0,0,0,1,10980000
nn_kernel_gpu_mem,38014,1,1,85782,128,87840000,43920000,43920000,87840000,1,10980000
nn_kernel_cpu,11036,0,1,1,28,0,0,0,0,1,10990000
nn_kernel_gpu,1276,1,1,85860,128,0,0,0,0,1,10990000
nn_kernel_gpu_mem,37251,1,1,85860,128,87920000,43960000,43960000,87920000,1,10990000
nn_kernel_cpu,4672,0,1,1,28,0,0,0,0,1,11000000
nn_kernel_gpu,1288,1,1,85938,128,0,0,0,0,1,11000000
nn_kernel_gpu_mem,37642,1,1,85938,128,88000000,44000000,44000000,88000000,1,11000000
nn_kernel_cpu,2520,0,1,1,28,0,0,0,0,1,1100000
nn_kernel_gpu,184,1,1,8594,128,0,0,0,0,1,1100000
