kernel,runtime,gpu,collapse,num_teams,num_threads,mem_to,mem_alloc,mem_from,mem_delete,num_var,N1,N2,N3
mm_kernel_gpu,404159,1,1,55,128,0,0,0,0,3,7000,2000,1000
mm_kernel_gpu_collapse,48219,1,2,54688,128,0,0,0,0,3,7000,2000,1000
mm_kernel_cpu,867250,0,1,1,64,0,0,0,0,3,7000,2000,2000
mm_kernel_cpu_collapse,620947,0,2,1,64,0,0,0,0,3,7000,2000,2000
mm_kernel_gpu_mem,884795,1,1,55,128,144000000,112000000,112000000,256000000,3,7000,2000,2000
mm_kernel_gpu_mem,145421,1,2,109375,128,144000000,112000000,112000000,256000000,3,7000,2000,2000
mm_kernel_gpu,822240,1,1,55,128,0,0,0,0,3,7000,2000,2000
mm_kernel_gpu_collapse,101822,1,2,109375,128,0,0,0,0,3,7000,2000,2000
mm_kernel_cpu,900984,0,1,1,64,0,0,0,0,3,7000,2000,3000
mm_kernel_cpu_collapse,748765,0,2,1,64,0,0,0,0,3,7000,2000,3000
mm_kernel_gpu_mem,1277467,1,1,55,128,160000000,168000000,168000000,328000000,3,7000,2000,3000
mm_kernel_gpu_mem,204490,1,2,164063,128,160000000,168000000,168000000,328000000,3,7000,2000,3000
mm_kernel_gpu,1242173,1,1,55,128,0,0,0,0,3,7000,2000,3000
mm_kernel_gpu_collapse,160140,1,2,164063,128,0,0,0,0,3,7000,2000,3000
mm_kernel_cpu,1615310,0,1,1,64,0,0,0,0,3,7000,2000,4000
mm_kernel_cpu_collapse,1156835,0,2,1,64,0,0,0,0,3,7000,2000,4000
mm_kernel_gpu_mem,1720002,1,1,55,128,176000000,224000000,224000000,400000000,3,7000,2000,4000
mm_kernel_gpu_mem,265181,1,2,218750,128,176000000,224000000,224000000,400000000,3,7000,2000,4000
mm_kernel_gpu,1672145,1,1,55,128,0,0,0,0,3,7000,2000,4000
mm_kernel_gpu_collapse,213205,1,2,218750,128,0,0,0,0,3,7000,2000,4000
mm_kernel_cpu,1282380,0,1,1,64,0,0,0,0,3,7000,2000,5000
mm_kernel_cpu_collapse,1211039,0,2,1,64,0,0,0,0,3,7000,2000,5000
mm_kernel_gpu_mem,2140984,1,1,55,128,192000000,280000000,280000000,472000000,3,7000,2000,5000
mm_kernel_gpu_mem,333315,1,2,273438,128,192000000,280000000,280000000,472000000,3,7000,2000,5000
mm_kernel_gpu,2096908,1,1,55,128,0,0,0,0,3,7000,2000,5000
mm_kernel_gpu_collapse,272952,1,2,273438,128,0,0,0,0,3,7000,2000,5000
mm_kernel_cpu,1929803,0,1,1,64,0,0,0,0,3,7000,2000,6000
mm_kernel_cpu_collapse,1725619,0,2,1,64,0,0,0,0,3,7000,2000,6000
mm_kernel_gpu_mem,2597623,1,1,55,128,208000000,336000000,336000000,544000000,3,7000,2000,6000
mm_kernel_gpu_mem,424911,1,2,328125,128,208000000,336000000,336000000,544000000,3,7000,2000,6000
mm_kernel_gpu,2526159,1,1,55,128,0,0,0,0,3,7000,2000,6000
mm_kernel_gpu_collapse,329042,1,2,328125,128,0,0,0,0,3,7000,2000,6000
mm_kernel_cpu,2156021,0,1,1,64,0,0,0,0,3,7000,2000,7000
mm_kernel_cpu_collapse,1943418,0,2,1,64,0,0,0,0,3,7000,2000,7000
mm_kernel_gpu_mem,3000133,1,1,55,128,224000000,392000000,392000000,616000000,3,7000,2000,7000
mm_kernel_gpu_mem,466776,1,2,382813,128,224000000,392000000,392000000,616000000,3,7000,2000,7000
mm_kernel_gpu,2931145,1,1,55,128,0,0,0,0,3,7000,2000,7000
mm_kernel_gpu_collapse,390913,1,2,382813,128,0,0,0,0,3,7000,2000,7000
mm_kernel_cpu,4266474,0,1,1,64,0,0,0,0,3,7000,2000,8000
mm_kernel_cpu_collapse,4489762,0,2,1,64,0,0,0,0,3,7000,2000,8000
mm_kernel_gpu_mem,3494825,1,1,55,128,240000000,448000000,448000000,688000000,3,7000,2000,8000
mm_kernel_gpu_mem,561337,1,2,437500,128,240000000,448000000,448000000,688000000,3,7000,2000,8000
mm_kernel_gpu,3361124,1,1,55,128,0,0,0,0,3,7000,2000,8000
mm_kernel_gpu_collapse,440920,1,2,437500,128,0,0,0,0,3,7000,2000,8000
mm_kernel_cpu,2520637,0,1,1,64,0,0,0,0,3,7000,2000,9000
mm_kernel_cpu_collapse,2317539,0,2,1,64,0,0,0,0,3,7000,2000,9000
mm_kernel_gpu_mem,3831884,1,1,55,128,256000000,504000000,504000000,760000000,3,7000,2000,9000
mm_kernel_gpu_mem,608075,1,2,492188,128,256000000,504000000,504000000,760000000,3,7000,2000,9000
mm_kernel_gpu,3738569,1,1,55,128,0,0,0,0,3,7000,2000,9000
mm_kernel_gpu_collapse,511654,1,2,492188,128,0,0,0,0,3,7000,2000,9000
mm_kernel_cpu,4160098,0,1,1,64,0,0,0,0,3,7000,3000,10000
mm_kernel_cpu_collapse,4377169,0,2,1,64,0,0,0,0,3,7000,3000,10000
mm_kernel_gpu_mem,7500118,1,1,55,128,408000000,560000000,560000000,968000000,3,7000,3000,10000
mm_kernel_gpu_mem,1004117,1,2,546875,128,408000000,560000000,560000000,968000000,3,7000,3000,10000
mm_kernel_gpu,7507003,1,1,55,128,0,0,0,0,3,7000,3000,10000
mm_kernel_gpu_collapse,833652,1,2,546875,128,0,0,0,0,3,7000,3000,10000
mm_kernel_cpu,622962,0,1,1,64,0,0,0,0,3,7000,3000,1000
mm_kernel_cpu_collapse,478672,0,2,1,64,0,0,0,0,3,7000,3000,1000
mm_kernel_gpu_mem,709293,1,1,55,128,192000000,56000000,56000000,248000000,3,7000,3000,1000
mm_kernel_gpu_mem,108858,1,2,54688,128,192000000,56000000,56000000,248000000,3,7000,3000,1000
mm_kernel_gpu,709741,1,1,55,128,0,0,0,0,3,7000,3000,1000
mm_kernel_gpu_collapse,71294,1,2,54688,128,0,0,0,0,3,7000,3000,1000
mm_kernel_cpu,1131930,0,1,1,64,0,0,0,0,3,7000,3000,2000
mm_kernel_cpu_collapse,836194,0,2,1,64,0,0,0,0,3,7000,3000,2000
mm_kernel_gpu_mem,1447555,1,1,55,128,216000000,112000000,112000000,328000000,3,7000,3000,2000
mm_kernel_gpu_mem,202384,1,2,109375,128,216000000,112000000,112000000,328000000,3,7000,3000,2000
mm_kernel_gpu,1350538,1,1,55,128,0,0,0,0,3,7000,3000,2000
mm_kernel_gpu_collapse,151240,1,2,109375,128,0,0,0,0,3,7000,3000,2000
mm_kernel_cpu,1388337,0,1,1,64,0,0,0,0,3,7000,3000,3000
mm_kernel_cpu_collapse,1166336,0,2,1,64,0,0,0,0,3,7000,3000,3000
mm_kernel_gpu_mem,2248206,1,1,55,128,240000000,168000000,168000000,408000000,3,7000,3000,3000
mm_kernel_gpu_mem,303302,1,2,164063,128,240000000,168000000,168000000,408000000,3,7000,3000,3000
mm_kernel_gpu,2162149,1,1,55,128,0,0,0,0,3,7000,3000,3000
mm_kernel_gpu_collapse,237499,1,2,164063,128,0,0,0,0,3,7000,3000,3000
mm_kernel_cpu,2529065,0,1,1,64,0,0,0,0,3,7000,3000,4000
mm_kernel_cpu_collapse,2564797,0,2,1,64,0,0,0,0,3,7000,3000,4000
mm_kernel_gpu_mem,2998577,1,1,55,128,264000000,224000000,224000000,488000000,3,7000,3000,4000
mm_kernel_gpu_mem,391277,1,2,218750,128,264000000,224000000,224000000,488000000,3,7000,3000,4000
mm_kernel_gpu,2900309,1,1,55,128,0,0,0,0,3,7000,3000,4000
mm_kernel_gpu_collapse,312637,1,2,218750,128,0,0,0,0,3,7000,3000,4000
mm_kernel_cpu,1873503,0,1,1,64,0,0,0,0,3,7000,3000,5000
mm_kernel_cpu_collapse,1823243,0,2,1,64,0,0,0,0,3,7000,3000,5000
mm_kernel_gpu_mem,3715062,1,1,55,128,288000000,280000000,280000000,568000000,3,7000,3000,5000
mm_kernel_gpu_mem,502175,1,2,273438,128,288000000,280000000,280000000,568000000,3,7000,3000,5000
mm_kernel_gpu,3775631,1,1,55,128,0,0,0,0,3,7000,3000,5000
mm_kernel_gpu_collapse,407734,1,2,273438,128,0,0,0,0,3,7000,3000,5000
mm_kernel_cpu,3138792,0,1,1,64,0,0,0,0,3,7000,3000,6000
mm_kernel_cpu_collapse,2633932,0,2,1,64,0,0,0,0,3,7000,3000,6000
mm_kernel_gpu_mem,4534082,1,1,55,128,312000000,336000000,336000000,648000000,3,7000,3000,6000
mm_kernel_gpu_mem,598768,1,2,328125,128,312000000,336000000,336000000,648000000,3,7000,3000,6000
mm_kernel_gpu,4344395,1,1,55,128,0,0,0,0,3,7000,3000,6000
mm_kernel_gpu_collapse,490553,1,2,328125,128,0,0,0,0,3,7000,3000,6000
mm_kernel_cpu,2912906,0,1,1,64,0,0,0,0,3,7000,3000,7000
mm_kernel_cpu_collapse,2764627,0,2,1,64,0,0,0,0,3,7000,3000,7000
mm_kernel_gpu_mem,5264591,1,1,55,128,336000000,392000000,392000000,728000000,3,7000,3000,7000
mm_kernel_gpu_mem,708756,1,2,382813,128,336000000,392000000,392000000,728000000,3,7000,3000,7000
mm_kernel_gpu,5018356,1,1,55,128,0,0,0,0,3,7000,3000,7000
mm_kernel_gpu_collapse,581475,1,2,382813,128,0,0,0,0,3,7000,3000,7000
mm_kernel_cpu,6500990,0,1,1,64,0,0,0,0,3,7000,3000,8000
mm_kernel_cpu_collapse,6282921,0,2,1,64,0,0,0,0,3,7000,3000,8000
mm_kernel_gpu_mem,6026878,1,1,55,128,360000000,448000000,448000000,808000000,3,7000,3000,8000
mm_kernel_gpu_mem,792828,1,2,437500,128,360000000,448000000,448000000,808000000,3,7000,3000,8000
mm_kernel_gpu,5846043,1,1,55,128,0,0,0,0,3,7000,3000,8000
mm_kernel_gpu_collapse,657449,1,2,437500,128,0,0,0,0,3,7000,3000,8000
mm_kernel_cpu,3793239,0,1,1,64,0,0,0,0,3,7000,3000,9000
mm_kernel_cpu_collapse,3654410,0,2,1,64,0,0,0,0,3,7000,3000,9000
mm_kernel_gpu_mem,6730577,1,1,55,128,384000000,504000000,504000000,888000000,3,7000,3000,9000
mm_kernel_gpu_mem,916060,1,2,492188,128,384000000,504000000,504000000,888000000,3,7000,3000,9000
mm_kernel_gpu,6547511,1,1,55,128,0,0,0,0,3,7000,3000,9000
mm_kernel_gpu_collapse,761005,1,2,492188,128,0,0,0,0,3,7000,3000,9000
mm_kernel_cpu,5508872,0,1,1,64,0,0,0,0,3,7000,4000,10000
mm_kernel_cpu_collapse,5256098,0,2,1,64,0,0,0,0,3,7000,4000,10000
mm_kernel_gpu_mem,9685064,1,1,55,128,544000000,560000000,560000000,1104000000,3,7000,4000,10000
mm_kernel_gpu_mem,1403599,1,2,546875,128,544000000,560000000,560000000,1104000000,3,7000,4000,10000
mm_kernel_gpu,9573243,1,1,55,128,0,0,0,0,3,7000,4000,10000
mm_kernel_gpu_collapse,1106086,1,2,546875,128,0,0,0,0,3,7000,4000,10000
mm_kernel_cpu,712213,0,1,1,64,0,0,0,0,3,7000,4000,1000
mm_kernel_cpu_collapse,532423,0,2,1,64,0,0,0,0,3,7000,4000,1000
mm_kernel_gpu_mem,971374,1,1,55,128,256000000,56000000,56000000,312000000,3,7000,4000,1000
mm_kernel_gpu_mem,135263,1,2,54688,128,256000000,56000000,56000000,312000000,3,7000,4000,1000
mm_kernel_gpu,905088,1,1,55,128,0,0,0,0,3,7000,4000,1000
mm_kernel_gpu_collapse,94456,1,2,54688,128,0,0,0,0,3,7000,4000,1000
mm_kernel_cpu,1433153,0,1,1,64,0,0,0,0,3,7000,4000,2000
mm_kernel_cpu_collapse,1155587,0,2,1,64,0,0,0,0,3,7000,4000,2000
mm_kernel_gpu_mem,1939594,1,1,55,128,288000000,112000000,112000000,400000000,3,7000,4000,2000
mm_kernel_gpu_mem,259117,1,2,109375,128,288000000,112000000,112000000,400000000,3,7000,4000,2000
mm_kernel_gpu,1893251,1,1,55,128,0,0,0,0,3,7000,4000,2000
mm_kernel_gpu_collapse,200419,1,2,109375,128,0,0,0,0,3,7000,4000,2000
mm_kernel_cpu,1944217,0,1,1,64,0,0,0,0,3,7000,4000,3000
mm_kernel_cpu_collapse,1697319,0,2,1,64,0,0,0,0,3,7000,4000,3000
mm_kernel_gpu_mem,2862588,1,1,55,128,320000000,168000000,168000000,488000000,3,7000,4000,3000
mm_kernel_gpu_mem,374956,1,2,164063,128,320000000,168000000,168000000,488000000,3,7000,4000,3000
mm_kernel_gpu,2769067,1,1,55,128,0,0,0,0,3,7000,4000,3000
mm_kernel_gpu_collapse,314703,1,2,164063,128,0,0,0,0,3,7000,4000,3000
mm_kernel_cpu,3710882,0,1,1,64,0,0,0,0,3,7000,4000,4000
mm_kernel_cpu_collapse,3575190,0,2,1,64,0,0,0,0,3,7000,4000,4000
mm_kernel_gpu_mem,3902499,1,1,55,128,352000000,224000000,224000000,576000000,3,7000,4000,4000
mm_kernel_gpu_mem,505575,1,2,218750,128,352000000,224000000,224000000,576000000,3,7000,4000,4000
mm_kernel_gpu,3782363,1,1,55,128,0,0,0,0,3,7000,4000,4000
mm_kernel_gpu_collapse,415195,1,2,218750,128,0,0,0,0,3,7000,4000,4000
mm_kernel_cpu,2998034,0,1,1,64,0,0,0,0,3,7000,4000,5000
mm_kernel_cpu_collapse,2852532,0,2,1,64,0,0,0,0,3,7000,4000,5000
mm_kernel_gpu_mem,4829571,1,1,55,128,384000000,280000000,280000000,664000000,3,7000,4000,5000
mm_kernel_gpu_mem,643348,1,2,273438,128,384000000,280000000,280000000,664000000,3,7000,4000,5000
mm_kernel_gpu,4802314,1,1,55,128,0,0,0,0,3,7000,4000,5000
mm_kernel_gpu_collapse,542076,1,2,273438,128,0,0,0,0,3,7000,4000,5000
mm_kernel_cpu,3619178,0,1,1,64,0,0,0,0,3,7000,4000,6000
mm_kernel_cpu_collapse,3480551,0,2,1,64,0,0,0,0,3,7000,4000,6000
mm_kernel_gpu_mem,5879352,1,1,55,128,416000000,336000000,336000000,752000000,3,7000,4000,6000
mm_kernel_gpu_mem,769084,1,2,328125,128,416000000,336000000,336000000,752000000,3,7000,4000,6000
mm_kernel_gpu,5704075,1,1,55,128,0,0,0,0,3,7000,4000,6000
mm_kernel_gpu_collapse,651018,1,2,328125,128,0,0,0,0,3,7000,4000,6000
mm_kernel_cpu,3803325,0,1,1,64,0,0,0,0,3,7000,4000,7000
mm_kernel_cpu_collapse,3621116,0,2,1,64,0,0,0,0,3,7000,4000,7000
mm_kernel_gpu_mem,6842580,1,1,55,128,448000000,392000000,392000000,840000000,3,7000,4000,7000
mm_kernel_gpu_mem,997247,1,2,382813,128,448000000,392000000,392000000,840000000,3,7000,4000,7000
mm_kernel_gpu,6727031,1,1,55,128,0,0,0,0,3,7000,4000,7000
mm_kernel_gpu_collapse,774424,1,2,382813,128,0,0,0,0,3,7000,4000,7000
mm_kernel_cpu,8993213,0,1,1,64,0,0,0,0,3,7000,4000,8000
mm_kernel_cpu_collapse,8380395,0,2,1,64,0,0,0,0,3,7000,4000,8000
mm_kernel_gpu_mem,7407921,1,1,55,128,480000000,448000000,448000000,928000000,3,7000,4000,8000
mm_kernel_gpu_mem,1023314,1,2,437500,128,480000000,448000000,448000000,928000000,3,7000,4000,8000
mm_kernel_gpu,7612503,1,1,55,128,0,0,0,0,3,7000,4000,8000
mm_kernel_gpu_collapse,870153,1,2,437500,128,0,0,0,0,3,7000,4000,8000
mm_kernel_cpu,5463007,0,1,1,64,0,0,0,0,3,7000,4000,9000
mm_kernel_cpu_collapse,5081966,0,2,1,64,0,0,0,0,3,7000,4000,9000
mm_kernel_gpu_mem,8831688,1,1,55,128,512000000,504000000,504000000,1016000000,3,7000,4000,9000
mm_kernel_gpu_mem,1182307,1,2,492188,128,512000000,504000000,504000000,1016000000,3,7000,4000,9000
mm_kernel_gpu,8589853,1,1,55,128,0,0,0,0,3,7000,4000,9000
mm_kernel_gpu_collapse,1011569,1,2,492188,128,0,0,0,0,3,7000,4000,9000
mm_kernel_cpu,8815763,0,1,1,64,0,0,0,0,3,7000,5000,10000
mm_kernel_cpu_collapse,8530702,0,2,1,64,0,0,0,0,3,7000,5000,10000
mm_kernel_gpu_mem,12464681,1,1,55,128,680000000,560000000,560000000,1240000000,3,7000,5000,10000
mm_kernel_gpu_mem,1576062,1,2,546875,128,680000000,560000000,560000000,1240000000,3,7000,5000,10000
mm_kernel_gpu,12164264,1,1,55,128,0,0,0,0,3,7000,5000,10000
mm_kernel_gpu_collapse,3512941,1,2,546875,128,0,0,0,0,3,7000,5000,10000
mm_kernel_cpu,886160,0,1,1,64,0,0,0,0,3,7000,5000,1000
mm_kernel_cpu_collapse,628877,0,2,1,64,0,0,0,0,3,7000,5000,1000
mm_kernel_gpu_mem,1228152,1,1,55,128,320000000,56000000,56000000,376000000,3,7000,5000,1000
mm_kernel_gpu_mem,167985,1,2,54688,128,320000000,56000000,56000000,376000000,3,7000,5000,1000
mm_kernel_gpu,1186765,1,1,55,128,0,0,0,0,3,7000,5000,1000
mm_kernel_gpu_collapse,117566,1,2,54688,128,0,0,0,0,3,7000,5000,1000
mm_kernel_cpu,2112891,0,1,1,64,0,0,0,0,3,7000,5000,2000
mm_kernel_cpu_collapse,1665977,0,2,1,64,0,0,0,0,3,7000,5000,2000
mm_kernel_gpu_mem,2407192,1,1,55,128,360000000,112000000,112000000,472000000,3,7000,5000,2000
mm_kernel_gpu_mem,306762,1,2,109375,128,360000000,112000000,112000000,472000000,3,7000,5000,2000
mm_kernel_gpu,2386907,1,1,55,128,0,0,0,0,3,7000,5000,2000
mm_kernel_gpu_collapse,248818,1,2,109375,128,0,0,0,0,3,7000,5000,2000
mm_kernel_cpu,2206838,0,1,1,64,0,0,0,0,3,7000,5000,3000
mm_kernel_cpu_collapse,2023041,0,2,1,64,0,0,0,0,3,7000,5000,3000
mm_kernel_gpu_mem,3666947,1,1,55,128,400000000,168000000,168000000,568000000,3,7000,5000,3000
mm_kernel_gpu_mem,461056,1,2,164063,128,400000000,168000000,168000000,568000000,3,7000,5000,3000
mm_kernel_gpu,3633880,1,1,55,128,0,0,0,0,3,7000,5000,3000
mm_kernel_gpu_collapse,391398,1,2,164063,128,0,0,0,0,3,7000,5000,3000
mm_kernel_cpu,4548878,0,1,1,64,0,0,0,0,3,7000,5000,4000
mm_kernel_cpu_collapse,4415014,0,2,1,64,0,0,0,0,3,7000,5000,4000
mm_kernel_gpu_mem,4871036,1,1,55,128,440000000,224000000,224000000,664000000,3,7000,5000,4000
mm_kernel_gpu_mem,585700,1,2,218750,128,440000000,224000000,224000000,664000000,3,7000,5000,4000
mm_kernel_gpu,4884256,1,1,55,128,0,0,0,0,3,7000,5000,4000
mm_kernel_gpu_collapse,514974,1,2,218750,128,0,0,0,0,3,7000,5000,4000
mm_kernel_cpu,3341189,0,1,1,64,0,0,0,0,3,7000,5000,5000
mm_kernel_cpu_collapse,3443017,0,2,1,64,0,0,0,0,3,7000,5000,5000
mm_kernel_gpu_mem,6093307,1,1,55,128,480000000,280000000,280000000,760000000,3,7000,5000,5000
mm_kernel_gpu_mem,769596,1,2,273438,128,480000000,280000000,280000000,760000000,3,7000,5000,5000
mm_kernel_gpu,6065785,1,1,55,128,0,0,0,0,3,7000,5000,5000
mm_kernel_gpu_collapse,677022,1,2,273438,128,0,0,0,0,3,7000,5000,5000
mm_kernel_cpu,5386496,0,1,1,64,0,0,0,0,3,7000,5000,6000
mm_kernel_cpu_collapse,5106059,0,2,1,64,0,0,0,0,3,7000,5000,6000
mm_kernel_gpu_mem,7407846,1,1,55,128,520000000,336000000,336000000,856000000,3,7000,5000,6000
mm_kernel_gpu_mem,944443,1,2,328125,128,520000000,336000000,336000000,856000000,3,7000,5000,6000
mm_kernel_gpu,6844639,1,1,55,128,0,0,0,0,3,7000,5000,6000
mm_kernel_gpu_collapse,813834,1,2,328125,128,0,0,0,0,3,7000,5000,6000
mm_kernel_cpu,4760096,0,1,1,64,0,0,0,0,3,7000,5000,7000
mm_kernel_cpu_collapse,4532000,0,2,1,64,0,0,0,0,3,7000,5000,7000
mm_kernel_gpu_mem,8700030,1,1,55,128,560000000,392000000,392000000,952000000,3,7000,5000,7000
mm_kernel_gpu_mem,1170854,1,2,382813,128,560000000,392000000,392000000,952000000,3,7000,5000,7000
mm_kernel_gpu,8700834,1,1,55,128,0,0,0,0,3,7000,5000,7000
mm_kernel_gpu_collapse,964858,1,2,382813,128,0,0,0,0,3,7000,5000,7000
mm_kernel_cpu,9843132,0,1,1,64,0,0,0,0,3,7000,5000,8000
mm_kernel_cpu_collapse,9682714,0,2,1,64,0,0,0,0,3,7000,5000,8000
mm_kernel_gpu_mem,9834688,1,1,55,128,600000000,448000000,448000000,1048000000,3,7000,5000,8000
mm_kernel_gpu_mem,1261540,1,2,437500,128,600000000,448000000,448000000,1048000000,3,7000,5000,8000
mm_kernel_gpu,9776301,1,1,55,128,0,0,0,0,3,7000,5000,8000
mm_kernel_gpu_collapse,1084146,1,2,437500,128,0,0,0,0,3,7000,5000,8000
mm_kernel_cpu,6220844,0,1,1,64,0,0,0,0,3,7000,5000,9000
mm_kernel_cpu_collapse,6096725,0,2,1,64,0,0,0,0,3,7000,5000,9000
mm_kernel_gpu_mem,10987212,1,1,55,128,640000000,504000000,504000000,1144000000,3,7000,5000,9000
mm_kernel_gpu_mem,1443646,1,2,492188,128,640000000,504000000,504000000,1144000000,3,7000,5000,9000
mm_kernel_gpu,10386051,1,1,55,128,0,0,0,0,3,7000,5000,9000
mm_kernel_gpu_collapse,1262377,1,2,492188,128,0,0,0,0,3,7000,5000,9000
mm_kernel_cpu,11773588,0,1,1,64,0,0,0,0,3,7000,6000,10000
mm_kernel_cpu_collapse,11606433,0,2,1,64,0,0,0,0,3,7000,6000,10000
mm_kernel_gpu_mem,14137490,1,1,55,128,816000000,560000000,560000000,1376000000,3,7000,6000,10000
mm_kernel_gpu_mem,4418167,1,2,546875,128,816000000,560000000,560000000,1376000000,3,7000,6000,10000
mm_kernel_gpu,14564791,1,1,55,128,0,0,0,0,3,7000,6000,10000
mm_kernel_gpu_collapse,4208372,1,2,546875,128,0,0,0,0,3,7000,6000,10000
mm_kernel_cpu,1047160,0,1,1,64,0,0,0,0,3,7000,6000,1000
mm_kernel_cpu_collapse,773022,0,2,1,64,0,0,0,0,3,7000,6000,1000
mm_kernel_gpu_mem,1485228,1,1,55,128,384000000,56000000,56000000,440000000,3,7000,6000,1000
mm_kernel_gpu_mem,200565,1,2,54688,128,384000000,56000000,56000000,440000000,3,7000,6000,1000
mm_kernel_gpu,1377743,1,1,55,128,0,0,0,0,3,7000,6000,1000
mm_kernel_gpu_collapse,141397,1,2,54688,128,0,0,0,0,3,7000,6000,1000
mm_kernel_cpu,2970492,0,1,1,64,0,0,0,0,3,7000,6000,2000
mm_kernel_cpu_collapse,2354027,0,2,1,64,0,0,0,0,3,7000,6000,2000
mm_kernel_gpu_mem,2880789,1,1,55,128,432000000,112000000,112000000,544000000,3,7000,6000,2000
mm_kernel_gpu_mem,371631,1,2,109375,128,432000000,112000000,112000000,544000000,3,7000,6000,2000
mm_kernel_gpu,2825040,1,1,55,128,0,0,0,0,3,7000,6000,2000
mm_kernel_gpu_collapse,298318,1,2,109375,128,0,0,0,0,3,7000,6000,2000
mm_kernel_cpu,2571221,0,1,1,64,0,0,0,0,3,7000,6000,3000
mm_kernel_cpu_collapse,2373550,0,2,1,64,0,0,0,0,3,7000,6000,3000
mm_kernel_gpu_mem,4328844,1,1,55,128,480000000,168000000,168000000,648000000,3,7000,6000,3000
mm_kernel_gpu_mem,555854,1,2,164063,128,480000000,168000000,168000000,648000000,3,7000,6000,3000
mm_kernel_gpu,4160674,1,1,55,128,0,0,0,0,3,7000,6000,3000
mm_kernel_gpu_collapse,468782,1,2,164063,128,0,0,0,0,3,7000,6000,3000
mm_kernel_cpu,5882725,0,1,1,64,0,0,0,0,3,7000,6000,4000
mm_kernel_cpu_collapse,5286473,0,2,1,64,0,0,0,0,3,7000,6000,4000
mm_kernel_gpu_mem,5901599,1,1,55,128,528000000,224000000,224000000,752000000,3,7000,6000,4000
mm_kernel_gpu_mem,723751,1,2,218750,128,528000000,224000000,224000000,752000000,3,7000,6000,4000
mm_kernel_gpu,5676711,1,1,55,128,0,0,0,0,3,7000,6000,4000
mm_kernel_gpu_collapse,617983,1,2,218750,128,0,0,0,0,3,7000,6000,4000
mm_kernel_cpu,3793754,0,1,1,64,0,0,0,0,3,7000,6000,5000
mm_kernel_cpu_collapse,3697616,0,2,1,64,0,0,0,0,3,7000,6000,5000
mm_kernel_gpu_mem,7471123,1,1,55,128,576000000,280000000,280000000,856000000,3,7000,6000,5000
mm_kernel_gpu_mem,999391,1,2,273438,128,576000000,280000000,280000000,856000000,3,7000,6000,5000
mm_kernel_gpu,7177634,1,1,55,128,0,0,0,0,3,7000,6000,5000
mm_kernel_gpu_collapse,810939,1,2,273438,128,0,0,0,0,3,7000,6000,5000
mm_kernel_cpu,7172270,0,1,1,64,0,0,0,0,3,7000,6000,6000
mm_kernel_cpu_collapse,6998403,0,2,1,64,0,0,0,0,3,7000,6000,6000
mm_kernel_gpu_mem,8874176,1,1,55,128,624000000,336000000,336000000,960000000,3,7000,6000,6000
mm_kernel_gpu_mem,1194390,1,2,328125,128,624000000,336000000,336000000,960000000,3,7000,6000,6000
mm_kernel_gpu,8457109,1,1,55,128,0,0,0,0,3,7000,6000,6000
mm_kernel_gpu_collapse,972815,1,2,328125,128,0,0,0,0,3,7000,6000,6000
mm_kernel_cpu,5833258,0,1,1,64,0,0,0,0,3,7000,6000,7000
mm_kernel_cpu_collapse,5678765,0,2,1,64,0,0,0,0,3,7000,6000,7000
mm_kernel_gpu_mem,10332634,1,1,55,128,672000000,392000000,392000000,1064000000,3,7000,6000,7000
mm_kernel_gpu_mem,1317101,1,2,382813,128,672000000,392000000,392000000,1064000000,3,7000,6000,7000
mm_kernel_gpu,10223578,1,1,55,128,0,0,0,0,3,7000,6000,7000
mm_kernel_gpu_collapse,1157475,1,2,382813,128,0,0,0,0,3,7000,6000,7000
mm_kernel_cpu,12755438,0,1,1,64,0,0,0,0,3,7000,6000,8000
mm_kernel_cpu_collapse,12151531,0,2,1,64,0,0,0,0,3,7000,6000,8000
mm_kernel_gpu_mem,11604285,1,1,55,128,720000000,448000000,448000000,1168000000,3,7000,6000,8000
mm_kernel_gpu_mem,1492488,1,2,437500,128,720000000,448000000,448000000,1168000000,3,7000,6000,8000
mm_kernel_gpu,11589229,1,1,55,128,0,0,0,0,3,7000,6000,8000
mm_kernel_gpu_collapse,1304783,1,2,437500,128,0,0,0,0,3,7000,6000,8000
mm_kernel_cpu,7524677,0,1,1,64,0,0,0,0,3,7000,6000,9000
mm_kernel_cpu_collapse,6769615,0,2,1,64,0,0,0,0,3,7000,6000,9000
mm_kernel_gpu_mem,12753837,1,1,55,128,768000000,504000000,504000000,1272000000,3,7000,6000,9000
mm_kernel_gpu_mem,1672330,1,2,492188,128,768000000,504000000,504000000,1272000000,3,7000,6000,9000
mm_kernel_gpu,13118179,1,1,55,128,0,0,0,0,3,7000,6000,9000
mm_kernel_gpu_collapse,1511482,1,2,492188,128,0,0,0,0,3,7000,6000,9000
mm_kernel_cpu,14931798,0,1,1,64,0,0,0,0,3,7000,7000,10000
mm_kernel_cpu_collapse,14088592,0,2,1,64,0,0,0,0,3,7000,7000,10000
mm_kernel_gpu_mem,17562028,1,1,55,128,952000000,560000000,560000000,1512000000,3,7000,7000,10000
mm_kernel_gpu_mem,5147398,1,2,546875,128,952000000,560000000,560000000,1512000000,3,7000,7000,10000
mm_kernel_gpu,16896381,1,1,55,128,0,0,0,0,3,7000,7000,10000
mm_kernel_gpu_collapse,4907003,1,2,546875,128,0,0,0,0,3,7000,7000,10000
