kernel,runtime,gpu,collapse,num_teams,num_threads,mem_to,mem_alloc,mem_from,mem_delete,num_var,N1,N2,N3
mm_kernel_gpu_collapse,665676,1,2,54688,128,8,0,8,0,3,1000,5000,7000
mm_kernel_cpu,13828835,0,1,1,40,0,0,0,0,3,1000,5000,8000
mm_kernel_cpu_collapse,14136140,0,2,1,40,0,0,0,0,3,1000,5000,8000
mm_kernel_gpu_mem,4264506,1,1,8,128,360000008,64000000,64000008,424000000,3,1000,5000,8000
mm_kernel_gpu_mem,842752,1,2,62500,128,360000008,64000000,64000008,424000000,3,1000,5000,8000
mm_kernel_gpu,4196904,1,1,8,128,8,0,8,0,3,1000,5000,8000
mm_kernel_gpu_collapse,757975,1,2,62500,128,8,0,8,0,3,1000,5000,8000
mm_kernel_cpu,15937290,0,1,1,40,0,0,0,0,3,1000,5000,9000
mm_kernel_cpu_collapse,15139762,0,2,1,40,0,0,0,0,3,1000,5000,9000
mm_kernel_gpu_mem,4796367,1,1,8,128,400000008,72000000,72000008,472000000,3,1000,5000,9000
mm_kernel_gpu_mem,914642,1,2,65536,128,400000008,72000000,72000008,472000000,3,1000,5000,9000
mm_kernel_gpu,4729554,1,1,8,128,8,0,8,0,3,1000,5000,9000
mm_kernel_gpu_collapse,859858,1,2,65536,128,8,0,8,0,3,1000,5000,9000
mm_kernel_cpu,21365905,0,1,1,40,0,0,0,0,3,1000,6000,10000
mm_kernel_cpu_collapse,20948772,0,2,1,40,0,0,0,0,3,1000,6000,10000
mm_kernel_gpu_mem,7007389,1,1,8,128,528000008,80000000,80000008,608000000,3,1000,6000,10000
mm_kernel_gpu_mem,1210235,1,2,65536,128,528000008,80000000,80000008,608000000,3,1000,6000,10000
mm_kernel_gpu,6854283,1,1,8,128,8,0,8,0,3,1000,6000,10000
mm_kernel_gpu_collapse,1140857,1,2,65536,128,8,0,8,0,3,1000,6000,10000
mm_kernel_cpu,1806906,0,1,1,40,0,0,0,0,3,1000,6000,1000
mm_kernel_cpu_collapse,1703909,0,2,1,40,0,0,0,0,3,1000,6000,1000
mm_kernel_gpu_mem,714522,1,1,8,128,96000008,8000000,8000008,104000000,3,1000,6000,1000
mm_kernel_gpu_mem,62412,1,2,7813,128,96000008,8000000,8000008,104000000,3,1000,6000,1000
mm_kernel_gpu,677976,1,1,8,128,8,0,8,0,3,1000,6000,1000
mm_kernel_gpu_collapse,36916,1,2,7813,128,8,0,8,0,3,1000,6000,1000
mm_kernel_cpu,3857814,0,1,1,40,0,0,0,0,3,1000,6000,2000
mm_kernel_cpu_collapse,3792815,0,2,1,40,0,0,0,0,3,1000,6000,2000
mm_kernel_gpu_mem,1406062,1,1,8,128,144000008,16000000,16000008,160000000,3,1000,6000,2000
mm_kernel_gpu_mem,232041,1,2,15625,128,144000008,16000000,16000008,160000000,3,1000,6000,2000
mm_kernel_gpu,1353605,1,1,8,128,8,0,8,0,3,1000,6000,2000
mm_kernel_gpu_collapse,194826,1,2,15625,128,8,0,8,0,3,1000,6000,2000
mm_kernel_cpu,5951363,0,1,1,40,0,0,0,0,3,1000,6000,3000
mm_kernel_cpu_collapse,5597440,0,2,1,40,0,0,0,0,3,1000,6000,3000
mm_kernel_gpu_mem,2107752,1,1,8,128,192000008,24000000,24000008,216000000,3,1000,6000,3000
mm_kernel_gpu_mem,354963,1,2,23438,128,192000008,24000000,24000008,216000000,3,1000,6000,3000
mm_kernel_gpu,2039462,1,1,8,128,8,0,8,0,3,1000,6000,3000
mm_kernel_gpu_collapse,300559,1,2,23438,128,8,0,8,0,3,1000,6000,3000
mm_kernel_cpu,8186009,0,1,1,40,0,0,0,0,3,1000,6000,4000
mm_kernel_cpu_collapse,8122712,0,2,1,40,0,0,0,0,3,1000,6000,4000
mm_kernel_gpu_mem,2800050,1,1,8,128,240000008,32000000,32000008,272000000,3,1000,6000,4000
mm_kernel_gpu_mem,511108,1,2,31250,128,240000008,32000000,32000008,272000000,3,1000,6000,4000
mm_kernel_gpu,2725746,1,1,8,128,8,0,8,0,3,1000,6000,4000
mm_kernel_gpu_collapse,446676,1,2,31250,128,8,0,8,0,3,1000,6000,4000
mm_kernel_cpu,10368208,0,1,1,40,0,0,0,0,3,1000,6000,5000
mm_kernel_cpu_collapse,10026668,0,2,1,40,0,0,0,0,3,1000,6000,5000
mm_kernel_gpu_mem,3530508,1,1,8,128,288000008,40000000,40000008,328000000,3,1000,6000,5000
mm_kernel_gpu_mem,601531,1,2,39063,128,288000008,40000000,40000008,328000000,3,1000,6000,5000
mm_kernel_gpu,3440237,1,1,8,128,8,0,8,0,3,1000,6000,5000
mm_kernel_gpu_collapse,565672,1,2,39063,128,8,0,8,0,3,1000,6000,5000
mm_kernel_cpu,12457707,0,1,1,40,0,0,0,0,3,1000,6000,6000
mm_kernel_cpu_collapse,12419060,0,2,1,40,0,0,0,0,3,1000,6000,6000
mm_kernel_gpu_mem,4187318,1,1,8,128,336000008,48000000,48000008,384000000,3,1000,6000,6000
mm_kernel_gpu_mem,725597,1,2,46875,128,336000008,48000000,48000008,384000000,3,1000,6000,6000
mm_kernel_gpu,4099371,1,1,8,128,8,0,8,0,3,1000,6000,6000
mm_kernel_gpu_collapse,683319,1,2,46875,128,8,0,8,0,3,1000,6000,6000
mm_kernel_cpu,14816646,0,1,1,40,0,0,0,0,3,1000,6000,7000
mm_kernel_cpu_collapse,14518279,0,2,1,40,0,0,0,0,3,1000,6000,7000
mm_kernel_gpu_mem,4898592,1,1,8,128,384000008,56000000,56000008,440000000,3,1000,6000,7000
mm_kernel_gpu_mem,850169,1,2,54688,128,384000008,56000000,56000008,440000000,3,1000,6000,7000
mm_kernel_gpu,4800980,1,1,8,128,8,0,8,0,3,1000,6000,7000
mm_kernel_gpu_collapse,800435,1,2,54688,128,8,0,8,0,3,1000,6000,7000
mm_kernel_cpu,16731031,0,1,1,40,0,0,0,0,3,1000,6000,8000
mm_kernel_cpu_collapse,16510606,0,2,1,40,0,0,0,0,3,1000,6000,8000
mm_kernel_gpu_mem,5607603,1,1,8,128,432000008,64000000,64000008,496000000,3,1000,6000,8000
mm_kernel_gpu_mem,993020,1,2,62500,128,432000008,64000000,64000008,496000000,3,1000,6000,8000
mm_kernel_gpu,5503595,1,1,8,128,8,0,8,0,3,1000,6000,8000
mm_kernel_gpu_collapse,909075,1,2,62500,128,8,0,8,0,3,1000,6000,8000
mm_kernel_cpu,18720847,0,1,1,40,0,0,0,0,3,1000,6000,9000
mm_kernel_cpu_collapse,19075454,0,2,1,40,0,0,0,0,3,1000,6000,9000
mm_kernel_gpu_mem,6281031,1,1,8,128,480000008,72000000,72000008,552000000,3,1000,6000,9000
mm_kernel_gpu_mem,1125982,1,2,65536,128,480000008,72000000,72000008,552000000,3,1000,6000,9000
mm_kernel_gpu,6195879,1,1,8,128,8,0,8,0,3,1000,6000,9000
mm_kernel_gpu_collapse,1032931,1,2,65536,128,8,0,8,0,3,1000,6000,9000
mm_kernel_cpu,24852779,0,1,1,40,0,0,0,0,3,1000,7000,10000
mm_kernel_cpu_collapse,24331093,0,2,1,40,0,0,0,0,3,1000,7000,10000
mm_kernel_gpu_mem,7581921,1,1,8,128,616000008,80000000,80000008,696000000,3,1000,7000,10000
mm_kernel_gpu_mem,1409136,1,2,65536,128,616000008,80000000,80000008,696000000,3,1000,7000,10000
mm_kernel_gpu,7394188,1,1,8,128,8,0,8,0,3,1000,7000,10000
mm_kernel_gpu_collapse,1330109,1,2,65536,128,8,0,8,0,3,1000,7000,10000
mm_kernel_cpu,2204997,0,1,1,40,0,0,0,0,3,1000,7000,1000
mm_kernel_cpu_collapse,2103829,0,2,1,40,0,0,0,0,3,1000,7000,1000
mm_kernel_gpu_mem,760736,1,1,8,128,112000008,8000000,8000008,120000000,3,1000,7000,1000
mm_kernel_gpu_mem,82295,1,2,7813,128,112000008,8000000,8000008,120000000,3,1000,7000,1000
mm_kernel_gpu,732905,1,1,8,128,8,0,8,0,3,1000,7000,1000
mm_kernel_gpu_collapse,60123,1,2,7813,128,8,0,8,0,3,1000,7000,1000
mm_kernel_cpu,4494691,0,1,1,40,0,0,0,0,3,1000,7000,2000
mm_kernel_cpu_collapse,4348980,0,2,1,40,0,0,0,0,3,1000,7000,2000
mm_kernel_gpu_mem,1513769,1,1,8,128,168000008,16000000,16000008,184000000,3,1000,7000,2000
mm_kernel_gpu_mem,256190,1,2,15625,128,168000008,16000000,16000008,184000000,3,1000,7000,2000
mm_kernel_gpu,1459300,1,1,8,128,8,0,8,0,3,1000,7000,2000
mm_kernel_gpu_collapse,235884,1,2,15625,128,8,0,8,0,3,1000,7000,2000
mm_kernel_cpu,6680475,0,1,1,40,0,0,0,0,3,1000,7000,3000
mm_kernel_cpu_collapse,6584595,0,2,1,40,0,0,0,0,3,1000,7000,3000
mm_kernel_gpu_mem,2265449,1,1,8,128,224000008,24000000,24000008,248000000,3,1000,7000,3000
mm_kernel_gpu_mem,408083,1,2,23438,128,224000008,24000000,24000008,248000000,3,1000,7000,3000
mm_kernel_gpu,2205525,1,1,8,128,8,0,8,0,3,1000,7000,3000
mm_kernel_gpu_collapse,382970,1,2,23438,128,8,0,8,0,3,1000,7000,3000
mm_kernel_cpu,9785087,0,1,1,40,0,0,0,0,3,1000,7000,4000
mm_kernel_cpu_collapse,9492984,0,2,1,40,0,0,0,0,3,1000,7000,4000
mm_kernel_gpu_mem,3030596,1,1,8,128,280000008,32000000,32000008,312000000,3,1000,7000,4000
mm_kernel_gpu_mem,560791,1,2,31250,128,280000008,32000000,32000008,312000000,3,1000,7000,4000
mm_kernel_gpu,2950669,1,1,8,128,8,0,8,0,3,1000,7000,4000
mm_kernel_gpu_collapse,524911,1,2,31250,128,8,0,8,0,3,1000,7000,4000
mm_kernel_cpu,11970849,0,1,1,40,0,0,0,0,3,1000,7000,5000
mm_kernel_cpu_collapse,11672731,0,2,1,40,0,0,0,0,3,1000,7000,5000
mm_kernel_gpu_mem,3776774,1,1,8,128,336000008,40000000,40000008,376000000,3,1000,7000,5000
mm_kernel_gpu_mem,703230,1,2,39063,128,336000008,40000000,40000008,376000000,3,1000,7000,5000
mm_kernel_gpu,3718361,1,1,8,128,8,0,8,0,3,1000,7000,5000
mm_kernel_gpu_collapse,661293,1,2,39063,128,8,0,8,0,3,1000,7000,5000
mm_kernel_cpu,14444937,0,1,1,40,0,0,0,0,3,1000,7000,6000
mm_kernel_cpu_collapse,14044343,0,2,1,40,0,0,0,0,3,1000,7000,6000
mm_kernel_gpu_mem,4580522,1,1,8,128,392000008,48000000,48000008,440000000,3,1000,7000,6000
mm_kernel_gpu_mem,897920,1,2,46875,128,392000008,48000000,48000008,440000000,3,1000,7000,6000
mm_kernel_gpu,4480013,1,1,8,128,8,0,8,0,3,1000,7000,6000
mm_kernel_gpu_collapse,796630,1,2,46875,128,8,0,8,0,3,1000,7000,6000
mm_kernel_cpu,16939875,0,1,1,40,0,0,0,0,3,1000,7000,7000
mm_kernel_cpu_collapse,16572933,0,2,1,40,0,0,0,0,3,1000,7000,7000
mm_kernel_gpu_mem,5308447,1,1,8,128,448000008,56000000,56000008,504000000,3,1000,7000,7000
mm_kernel_gpu_mem,1017486,1,2,54688,128,448000008,56000000,56000008,504000000,3,1000,7000,7000
mm_kernel_gpu,5189170,1,1,8,128,8,0,8,0,3,1000,7000,7000
mm_kernel_gpu_collapse,934033,1,2,54688,128,8,0,8,0,3,1000,7000,7000
mm_kernel_cpu,19950042,0,1,1,40,0,0,0,0,3,1000,7000,8000
mm_kernel_cpu_collapse,19520048,0,2,1,40,0,0,0,0,3,1000,7000,8000
mm_kernel_gpu_mem,6018791,1,1,8,128,504000008,64000000,64000008,568000000,3,1000,7000,8000
mm_kernel_gpu_mem,1125357,1,2,62500,128,504000008,64000000,64000008,568000000,3,1000,7000,8000
mm_kernel_gpu,5906749,1,1,8,128,8,0,8,0,3,1000,7000,8000
mm_kernel_gpu_collapse,1060396,1,2,62500,128,8,0,8,0,3,1000,7000,8000
mm_kernel_cpu,22422509,0,1,1,40,0,0,0,0,3,1000,7000,9000
mm_kernel_cpu_collapse,21597484,0,2,1,40,0,0,0,0,3,1000,7000,9000
mm_kernel_gpu_mem,6805780,1,1,8,128,560000008,72000000,72000008,632000000,3,1000,7000,9000
mm_kernel_gpu_mem,1273368,1,2,65536,128,560000008,72000000,72000008,632000000,3,1000,7000,9000
mm_kernel_gpu,6663277,1,1,8,128,8,0,8,0,3,1000,7000,9000
mm_kernel_gpu_collapse,1202813,1,2,65536,128,8,0,8,0,3,1000,7000,9000
mm_kernel_cpu,28688895,0,1,1,40,0,0,0,0,3,1000,8000,10000
mm_kernel_cpu_collapse,28289982,0,2,1,40,0,0,0,0,3,1000,8000,10000
mm_kernel_gpu_mem,9136443,1,1,8,128,704000008,80000000,80000008,784000000,3,1000,8000,10000
mm_kernel_gpu_mem,1657400,1,2,65536,128,704000008,80000000,80000008,784000000,3,1000,8000,10000
mm_kernel_gpu,9041559,1,1,8,128,8,0,8,0,3,1000,8000,10000
mm_kernel_gpu_collapse,1519031,1,2,65536,128,8,0,8,0,3,1000,8000,10000
mm_kernel_cpu,2510030,0,1,1,40,0,0,0,0,3,1000,8000,1000
mm_kernel_cpu_collapse,2391179,0,2,1,40,0,0,0,0,3,1000,8000,1000
mm_kernel_gpu_mem,931127,1,1,8,128,128000008,8000000,8000008,136000000,3,1000,8000,1000
mm_kernel_gpu_mem,106043,1,2,7813,128,128000008,8000000,8000008,136000000,3,1000,8000,1000
mm_kernel_gpu,899849,1,1,8,128,8,0,8,0,3,1000,8000,1000
mm_kernel_gpu_collapse,73700,1,2,7813,128,8,0,8,0,3,1000,8000,1000
mm_kernel_cpu,4959544,0,1,1,40,0,0,0,0,3,1000,8000,2000
mm_kernel_cpu_collapse,4839370,0,2,1,40,0,0,0,0,3,1000,8000,2000
mm_kernel_gpu_mem,1844971,1,1,8,128,192000008,16000000,16000008,208000000,3,1000,8000,2000
mm_kernel_gpu_mem,296629,1,2,15625,128,192000008,16000000,16000008,208000000,3,1000,8000,2000
mm_kernel_gpu,1798372,1,1,8,128,8,0,8,0,3,1000,8000,2000
mm_kernel_gpu_collapse,268398,1,2,15625,128,8,0,8,0,3,1000,8000,2000
mm_kernel_cpu,7765296,0,1,1,40,0,0,0,0,3,1000,8000,3000
mm_kernel_cpu_collapse,7548703,0,2,1,40,0,0,0,0,3,1000,8000,3000
mm_kernel_gpu_mem,2740752,1,1,8,128,256000008,24000000,24000008,280000000,3,1000,8000,3000
mm_kernel_gpu_mem,478049,1,2,23438,128,256000008,24000000,24000008,280000000,3,1000,8000,3000
mm_kernel_gpu,2707054,1,1,8,128,8,0,8,0,3,1000,8000,3000
mm_kernel_gpu_collapse,442535,1,2,23438,128,8,0,8,0,3,1000,8000,3000
mm_kernel_cpu,11006475,0,1,1,40,0,0,0,0,3,1000,8000,4000
mm_kernel_cpu_collapse,10605036,0,2,1,40,0,0,0,0,3,1000,8000,4000
mm_kernel_gpu_mem,3719945,1,1,8,128,320000008,32000000,32000008,352000000,3,1000,8000,4000
mm_kernel_gpu_mem,642626,1,2,31250,128,320000008,32000000,32000008,352000000,3,1000,8000,4000
mm_kernel_gpu,3599106,1,1,8,128,8,0,8,0,3,1000,8000,4000
mm_kernel_gpu_collapse,602073,1,2,31250,128,8,0,8,0,3,1000,8000,4000
mm_kernel_cpu,13579589,0,1,1,40,0,0,0,0,3,1000,8000,5000
mm_kernel_cpu_collapse,13574918,0,2,1,40,0,0,0,0,3,1000,8000,5000
mm_kernel_gpu_mem,4626393,1,1,8,128,384000008,40000000,40000008,424000000,3,1000,8000,5000
mm_kernel_gpu_mem,802431,1,2,39063,128,384000008,40000000,40000008,424000000,3,1000,8000,5000
mm_kernel_gpu,4517211,1,1,8,128,8,0,8,0,3,1000,8000,5000
mm_kernel_gpu_collapse,754745,1,2,39063,128,8,0,8,0,3,1000,8000,5000
mm_kernel_cpu,17092703,0,1,1,40,0,0,0,0,3,1000,8000,6000
mm_kernel_cpu_collapse,16181532,0,2,1,40,0,0,0,0,3,1000,8000,6000
mm_kernel_gpu_mem,5491361,1,1,8,128,448000008,48000000,48000008,496000000,3,1000,8000,6000
mm_kernel_gpu_mem,965896,1,2,46875,128,448000008,48000000,48000008,496000000,3,1000,8000,6000
mm_kernel_gpu,5403768,1,1,8,128,8,0,8,0,3,1000,8000,6000
mm_kernel_gpu_collapse,909904,1,2,46875,128,8,0,8,0,3,1000,8000,6000
mm_kernel_cpu,19758595,0,1,1,40,0,0,0,0,3,1000,8000,7000
mm_kernel_cpu_collapse,19228218,0,2,1,40,0,0,0,0,3,1000,8000,7000
mm_kernel_gpu_mem,6440155,1,1,8,128,512000008,56000000,56000008,568000000,3,1000,8000,7000
mm_kernel_gpu_mem,1130623,1,2,54688,128,512000008,56000000,56000008,568000000,3,1000,8000,7000
mm_kernel_gpu,6333217,1,1,8,128,8,0,8,0,3,1000,8000,7000
mm_kernel_gpu_collapse,1067090,1,2,54688,128,8,0,8,0,3,1000,8000,7000
mm_kernel_cpu,23077181,0,1,1,40,0,0,0,0,3,1000,8000,8000
mm_kernel_cpu_collapse,22687571,0,2,1,40,0,0,0,0,3,1000,8000,8000
mm_kernel_gpu_mem,7343307,1,1,8,128,576000008,64000000,64000008,640000000,3,1000,8000,8000
mm_kernel_gpu_mem,1284407,1,2,62500,128,576000008,64000000,64000008,640000000,3,1000,8000,8000
mm_kernel_gpu,7212385,1,1,8,128,8,0,8,0,3,1000,8000,8000
mm_kernel_gpu_collapse,1212117,1,2,62500,128,8,0,8,0,3,1000,8000,8000
mm_kernel_cpu,25237602,0,1,1,40,0,0,0,0,3,1000,8000,9000
mm_kernel_cpu_collapse,24975063,0,2,1,40,0,0,0,0,3,1000,8000,9000
mm_kernel_gpu_mem,8207380,1,1,8,128,640000008,72000000,72000008,712000000,3,1000,8000,9000
mm_kernel_gpu_mem,1452491,1,2,65536,128,640000008,72000000,72000008,712000000,3,1000,8000,9000
mm_kernel_gpu,8118129,1,1,8,128,8,0,8,0,3,1000,8000,9000
mm_kernel_gpu_collapse,1373663,1,2,65536,128,8,0,8,0,3,1000,8000,9000
mm_kernel_cpu,32366649,0,1,1,40,0,0,0,0,3,1000,9000,10000
mm_kernel_cpu_collapse,32264393,0,2,1,40,0,0,0,0,3,1000,9000,10000
mm_kernel_gpu_mem,9593763,1,1,8,128,792000008,80000000,80000008,872000000,3,1000,9000,10000
mm_kernel_gpu_mem,1804935,1,2,65536,128,792000008,80000000,80000008,872000000,3,1000,9000,10000
mm_kernel_gpu,9482593,1,1,8,128,8,0,8,0,3,1000,9000,10000
mm_kernel_gpu_collapse,1708378,1,2,65536,128,8,0,8,0,3,1000,9000,10000
mm_kernel_cpu,2708540,0,1,1,40,0,0,0,0,3,1000,9000,1000
mm_kernel_cpu_collapse,2728199,0,2,1,40,0,0,0,0,3,1000,9000,1000
mm_kernel_gpu_mem,967483,1,1,8,128,144000008,8000000,8000008,152000000,3,1000,9000,1000
mm_kernel_gpu_mem,122106,1,2,7813,128,144000008,8000000,8000008,152000000,3,1000,9000,1000
mm_kernel_gpu,927295,1,1,8,128,8,0,8,0,3,1000,9000,1000
mm_kernel_gpu_collapse,97182,1,2,7813,128,8,0,8,0,3,1000,9000,1000
mm_kernel_cpu,5623155,0,1,1,40,0,0,0,0,3,1000,9000,2000
mm_kernel_cpu_collapse,5363918,0,2,1,40,0,0,0,0,3,1000,9000,2000
mm_kernel_gpu_mem,1914898,1,1,8,128,216000008,16000000,16000008,232000000,3,1000,9000,2000
mm_kernel_gpu_mem,330238,1,2,15625,128,216000008,16000000,16000008,232000000,3,1000,9000,2000
mm_kernel_gpu,1856730,1,1,8,128,8,0,8,0,3,1000,9000,2000
mm_kernel_gpu_collapse,295369,1,2,15625,128,8,0,8,0,3,1000,9000,2000
mm_kernel_cpu,9110392,0,1,1,40,0,0,0,0,3,1000,9000,3000
mm_kernel_cpu_collapse,8458941,0,2,1,40,0,0,0,0,3,1000,9000,3000
mm_kernel_gpu_mem,2918757,1,1,8,128,288000008,24000000,24000008,312000000,3,1000,9000,3000
mm_kernel_gpu_mem,557053,1,2,23438,128,288000008,24000000,24000008,312000000,3,1000,9000,3000
mm_kernel_gpu,2803079,1,1,8,128,8,0,8,0,3,1000,9000,3000
mm_kernel_gpu_collapse,495049,1,2,23438,128,8,0,8,0,3,1000,9000,3000
mm_kernel_cpu,12531497,0,1,1,40,0,0,0,0,3,1000,9000,4000
mm_kernel_cpu_collapse,11932465,0,2,1,40,0,0,0,0,3,1000,9000,4000
mm_kernel_gpu_mem,3828781,1,1,8,128,360000008,32000000,32000008,392000000,3,1000,9000,4000
mm_kernel_gpu_mem,718685,1,2,31250,128,360000008,32000000,32000008,392000000,3,1000,9000,4000
mm_kernel_gpu,3775175,1,1,8,128,8,0,8,0,3,1000,9000,4000
mm_kernel_gpu_collapse,674479,1,2,31250,128,8,0,8,0,3,1000,9000,4000
mm_kernel_cpu,15573033,0,1,1,40,0,0,0,0,3,1000,9000,5000
mm_kernel_cpu_collapse,15732988,0,2,1,40,0,0,0,0,3,1000,9000,5000
mm_kernel_gpu_mem,4781003,1,1,8,128,432000008,40000000,40000008,472000000,3,1000,9000,5000
mm_kernel_gpu_mem,901834,1,2,39063,128,432000008,40000000,40000008,472000000,3,1000,9000,5000
mm_kernel_gpu,4672235,1,1,8,128,8,0,8,0,3,1000,9000,5000
mm_kernel_gpu_collapse,850584,1,2,39063,128,8,0,8,0,3,1000,9000,5000
mm_kernel_cpu,18959895,0,1,1,40,0,0,0,0,3,1000,9000,6000
mm_kernel_cpu_collapse,18157798,0,2,1,40,0,0,0,0,3,1000,9000,6000
mm_kernel_gpu_mem,5740770,1,1,8,128,504000008,48000000,48000008,552000000,3,1000,9000,6000
mm_kernel_gpu_mem,1084304,1,2,46875,128,504000008,48000000,48000008,552000000,3,1000,9000,6000
mm_kernel_gpu,5687656,1,1,8,128,8,0,8,0,3,1000,9000,6000
mm_kernel_gpu_collapse,1023706,1,2,46875,128,8,0,8,0,3,1000,9000,6000
mm_kernel_cpu,22420302,0,1,1,40,0,0,0,0,3,1000,9000,7000
mm_kernel_cpu_collapse,21785452,0,2,1,40,0,0,0,0,3,1000,9000,7000
mm_kernel_gpu_mem,6727443,1,1,8,128,576000008,56000000,56000008,632000000,3,1000,9000,7000
mm_kernel_gpu_mem,1270950,1,2,54688,128,576000008,56000000,56000008,632000000,3,1000,9000,7000
mm_kernel_gpu,6616267,1,1,8,128,8,0,8,0,3,1000,9000,7000
mm_kernel_gpu_collapse,1200693,1,2,54688,128,8,0,8,0,3,1000,9000,7000
mm_kernel_cpu,25366351,0,1,1,40,0,0,0,0,3,1000,9000,8000
mm_kernel_cpu_collapse,26246070,0,2,1,40,0,0,0,0,3,1000,9000,8000
mm_kernel_gpu_mem,7694094,1,1,8,128,648000008,64000000,64000008,712000000,3,1000,9000,8000
mm_kernel_gpu_mem,1482434,1,2,62500,128,648000008,64000000,64000008,712000000,3,1000,9000,8000
mm_kernel_gpu,7562095,1,1,8,128,8,0,8,0,3,1000,9000,8000
mm_kernel_gpu_collapse,1363842,1,2,62500,128,8,0,8,0,3,1000,9000,8000
mm_kernel_cpu,28801864,0,1,1,40,0,0,0,0,3,1000,9000,9000
mm_kernel_cpu_collapse,28271675,0,2,1,40,0,0,0,0,3,1000,9000,9000
mm_kernel_gpu_mem,8559413,1,1,8,128,720000008,72000000,72000008,792000000,3,1000,9000,9000
mm_kernel_gpu_mem,1633188,1,2,65536,128,720000008,72000000,72000008,792000000,3,1000,9000,9000
mm_kernel_gpu,8491462,1,1,8,128,8,0,8,0,3,1000,9000,9000
mm_kernel_gpu_collapse,1546107,1,2,65536,128,8,0,8,0,3,1000,9000,9000
mm_kernel_cpu,76594018,0,1,1,40,0,0,0,0,3,2000,10000,10000
mm_kernel_cpu_collapse,76950599,0,2,1,40,0,0,0,0,3,2000,10000,10000
mm_kernel_gpu_mem,16997907,1,1,16,128,960000008,160000000,160000008,1120000000,3,2000,10000,10000
mm_kernel_gpu_mem,3935919,1,2,65536,128,960000008,160000000,160000008,1120000000,3,2000,10000,10000
mm_kernel_gpu,16825365,1,1,16,128,8,0,8,0,3,2000,10000,10000
mm_kernel_gpu_collapse,3808368,1,2,65536,128,8,0,8,0,3,2000,10000,10000
mm_kernel_cpu,5990049,0,1,1,40,0,0,0,0,3,2000,10000,1000
mm_kernel_cpu_collapse,5638483,0,2,1,40,0,0,0,0,3,2000,10000,1000
mm_kernel_gpu_mem,1655437,1,1,16,128,240000008,16000000,16000008,256000000,3,2000,10000,1000
mm_kernel_gpu_mem,342604,1,2,15625,128,240000008,16000000,16000008,256000000,3,2000,10000,1000
mm_kernel_gpu,1624600,1,1,16,128,8,0,8,0,3,2000,10000,1000
mm_kernel_gpu_collapse,280412,1,2,15625,128,8,0,8,0,3,2000,10000,1000
mm_kernel_cpu,12261182,0,1,1,40,0,0,0,0,3,2000,10000,2000
mm_kernel_cpu_collapse,11740440,0,2,1,40,0,0,0,0,3,2000,10000,2000
mm_kernel_gpu_mem,3321745,1,1,16,128,320000008,32000000,32000008,352000000,3,2000,10000,2000
mm_kernel_gpu_mem,772861,1,2,31250,128,320000008,32000000,32000008,352000000,3,2000,10000,2000
mm_kernel_gpu,3265189,1,1,16,128,8,0,8,0,3,2000,10000,2000
mm_kernel_gpu_collapse,734083,1,2,31250,128,8,0,8,0,3,2000,10000,2000
mm_kernel_cpu,19260594,0,1,1,40,0,0,0,0,3,2000,10000,3000
mm_kernel_cpu_collapse,18710460,0,2,1,40,0,0,0,0,3,2000,10000,3000
mm_kernel_gpu_mem,5058004,1,1,16,128,400000008,48000000,48000008,448000000,3,2000,10000,3000
mm_kernel_gpu_mem,1180339,1,2,46875,128,400000008,48000000,48000008,448000000,3,2000,10000,3000
mm_kernel_gpu,4983493,1,1,16,128,8,0,8,0,3,2000,10000,3000
mm_kernel_gpu_collapse,1134523,1,2,46875,128,8,0,8,0,3,2000,10000,3000
mm_kernel_cpu,26652331,0,1,1,40,0,0,0,0,3,2000,10000,4000
mm_kernel_cpu_collapse,26320257,0,2,1,40,0,0,0,0,3,2000,10000,4000
mm_kernel_gpu_mem,6761011,1,1,16,128,480000008,64000000,64000008,544000000,3,2000,10000,4000
mm_kernel_gpu_mem,1603509,1,2,62500,128,480000008,64000000,64000008,544000000,3,2000,10000,4000
mm_kernel_gpu,6661295,1,1,16,128,8,0,8,0,3,2000,10000,4000
mm_kernel_gpu_collapse,1511434,1,2,62500,128,8,0,8,0,3,2000,10000,4000
mm_kernel_cpu,34395506,0,1,1,40,0,0,0,0,3,2000,10000,5000
mm_kernel_cpu_collapse,33287730,0,2,1,40,0,0,0,0,3,2000,10000,5000
mm_kernel_gpu_mem,8446596,1,1,16,128,560000008,80000000,80000008,640000000,3,2000,10000,5000
mm_kernel_gpu_mem,1968571,1,2,65536,128,560000008,80000000,80000008,640000000,3,2000,10000,5000
mm_kernel_gpu,8335787,1,1,16,128,8,0,8,0,3,2000,10000,5000
mm_kernel_gpu_collapse,1895128,1,2,65536,128,8,0,8,0,3,2000,10000,5000
mm_kernel_cpu,41800183,0,1,1,40,0,0,0,0,3,2000,10000,6000
mm_kernel_cpu_collapse,40194600,0,2,1,40,0,0,0,0,3,2000,10000,6000
mm_kernel_gpu_mem,10151877,1,1,16,128,640000008,96000000,96000008,736000000,3,2000,10000,6000
mm_kernel_gpu_mem,2362447,1,2,65536,128,640000008,96000000,96000008,736000000,3,2000,10000,6000
mm_kernel_gpu,10011165,1,1,16,128,8,0,8,0,3,2000,10000,6000
mm_kernel_gpu_collapse,2279516,1,2,65536,128,8,0,8,0,3,2000,10000,6000
